1,Aswath Damodaran,Domadoran's website,http://pages.stern.nyu.edu/~adamodar/,Finance
2,Robert Shiller,Shiller's open courses,http://www.econ.yale.edu/~shiller/,Finance
3,Howard Marks,Memo's written by Marks,https://www.oaktreecapital.com/insights/howard-marks-memos,Finance
4,Berkshire Hathaway,Berkshire's shareholder letters,https://www.berkshirehathaway.com/letters/letters.html,Finance
5,FRED,St. Louis Federal Reserve Bank Data,https://fred.stlouisfed.org/,Finance;Data
6,Oshaughnessy Asset Management,OSAM's blog and free research,https://www.osam.com/Commentary,Finance
7,U.S Government,Historical Outstanding Debt,https://treasurydirect.gov/govt/reports/pd/histdebt/histdebt_histo5.htm,Finance;Debt;Government
8,Al Sweigart,"Free Python Tutorial for the book ""Automate The Boring Stuff With Python""",https://automatetheboringstuff.com/,Programming;Python
9,W3Schools,Amazing source to learn how to code,https://www.w3schools.com/,Programming
10,Bill Gates,Gates' Book Blog,https://www.gatesnotes.com/Books,Books
11,Khan Academy,The best educator to ever exists,https://www.khanacademy.org/,General Learning
12,Alpha Architect,Alpha Architect's blog &Research,https://alphaarchitect.com/blog/,Finance;Quanitative
13,U.S Government,U.S Government's Financial Report,https://fiscal.treasury.gov/reports-statements/financial-report/,Finance;Government
14,John Geanakoplos,John's Financial Theory Course,https://oyc.yale.edu/economics/econ-251,Finance
15,Aswath Damodaran,Damodaran's blog,http://aswathdamodaran.blogspot.com/,Finance;Blog
16,Josh Brown,Josh's Blog,https://thereformedbroker.com/,Finance;Blog
17,Michael Mauboussin,Michael's research papers,https://drive.google.com/drive/folders/1z7-wp4S5r4AaYOvmjaA1Vxcfq3IwDPQL?usp=drive_open,Finance
18,Warren Buffet,All Warren Buffet writings,https://t.co/hlCWrbFVRj?ssr=true,Finance
19,James Clear,Amazing Speeches,https://jamesclear.com/great-speeches,Speeches
20,Chris Dixon,Chris's Blog,https://cdixon.org/blog/2,Blog
21,Eugene Wei,Eugene's Blog,https://www.eugenewei.com/,Blog
22,Matthew Clifford,Matthew's Blog,https://medium.com/@matthewclifford,Blog
23,Youtube Guy,Free video VBA course,https://www.youtube.com/channel/UC7Iuuzc5sK1ZwcIBxiNQJfQ,Programming
24,Federal Reserve,U.S Household Wealth Data,https://www.federalreserve.gov/apps/fof/DisplayTable.aspx?t=b.101.h,Finance
25,UCI,Machine learning data sets,https://archive.ics.uci.edu/ml/index.php,Programming;Data
26,Learn Razor Pages,Razor Pages Tutorial,https://www.learnrazorpages.com/,Programming;C#;Web Development
27,Kudvenkat,Razor Pages Video Tutorials,https://www.youtube.com/watch?v=3F9SpUYTB6Y&list=PL6n9fhu94yhX6J31qad0wSO1N_rgGbOPV&index=1,Programming;C#;Web Development
28,Tim Corey,C# Tutorials,https://www.youtube.com/channel/UC-ptWR16ITQyYOglXyQmpzw,Programming; C#
29,Bootstrap,Bootstrap Documentation: The best documentation I've ever seen.,https://getbootstrap.com/,Programming; Web Development
30,Beautiful Soup,Beautiful Soup Documentation,https://www.crummy.com/software/BeautifulSoup/bs4/doc/,Programming;Data;Python
31,Phil Leggetter,Make a comment section for your web page,https://www.smashingmagazine.com/2012/05/building-real-time-commenting-system/,HTML;CSS; Web Development
